TSS,Turbidity,Chlorophyll,date
57.229733,15.740891,8.611843,2023-12-25
62.032207,15.655333,9.33233,2024-01-14
62.1041,15.649552,9.347014,2024-01-29
62.15057,15.621298,9.351658,2024-02-03
61.944324,15.673095,9.322552,2024-02-08
62.158264,15.618911,9.353895,2024-02-18
52.95457,15.280932,8.013346,2024-02-23
53.75175,15.389197,8.122374,2024-02-28
47.094585,14.395951,7.224308,2024-03-04
46.406277,14.283939,7.1219625,2024-03-09
41.95818,13.513751,6.5158505,2024-03-14
39.79289,13.0874605,6.2539597,2024-03-19
45.190525,14.064517,6.987255,2024-03-29
42.062885,13.519992,6.519918,2024-04-08
40.747887,13.271378,6.3652315,2024-04-13
46.816555,14.331765,7.217719,2024-04-18
53.625957,15.355354,8.175686,2024-04-23
