TSS_pred,Turbidity_pred,Chlorophyll_pred,date
49.618565,14.793901,10.291011,2024-03-14
49.41502,14.77555,10.312187,2024-03-19
49.46227,14.7885685,10.310603,2024-04-08
49.397514,14.797449,10.334588,2024-04-18
49.483513,14.809278,10.309359,2024-04-23
49.402817,14.788123,10.318048,2024-05-08
49.415207,14.79759,10.283794,2024-05-13
49.43725,14.788277,10.288597,2024-05-18
49.288704,14.770736,10.29316,2024-05-23
49.266033,14.766894,10.306323,2024-05-28
49.055748,14.746321,10.309243,2024-06-02
48.99455,14.740354,10.322256,2024-06-07
49.112316,14.762172,10.293705,2024-06-12
48.978027,14.739126,10.303204,2024-06-17
49.066017,14.751638,10.295859,2024-06-22
48.554203,14.67938,10.225414,2024-08-31
49.392326,14.727045,10.076375,2024-09-15
49.270844,14.621794,10.29774,2024-09-20
49.515648,14.699633,10.322245,2024-10-05
49.299892,14.604671,10.270453,2024-10-10
47.721066,13.890036,10.066181,2024-10-15
49.495544,14.496655,10.193527,2024-10-20
